,cangdan,cangdan_huanbi,member_oi,jicha_mom,kucun_tongbi,kucun_shuiwei,kucun_huanbi_week,kucun_huanbi_month,kucun_huanbi_diff_week,kucun_huanbi_diff_month,rtn_skew,ret_skew,rtn_kurt,rv_umd,rtn_skew_std,ERR,ew_signal_5
2015-03-23,0.993076004489997,0.995785712670006,0.999675100730003,0.975201436899998,0.975182658430008,0.985543253885004,1.00629635181,1.00629635181,1.01106600409,0.986295074119995,0.975418850924991,1.004213202625,0.997783569384993,1.030779392145,0.97991717813,1.0347375148,0.9878134227300045
2015-03-24,0.989239228159997,0.991466966060005,1.00539171787,0.974566900954997,0.969361611170008,0.983698651295004,1.0021850983,1.0021850983,1.01125469959,0.982614051084995,0.977316315614989,1.004527246735,0.992012530724992,1.025264791725,0.980082456400001,1.027599326595,0.9827935845750039
2015-03-25,0.991333850539999,0.989474694440006,1.002329527195,0.972619965699998,0.967983478105008,0.984431097160003,1.00353748895,1.00353748895,1.011877867275,0.983409138169996,0.97904341209499,1.00726696193,0.992601079019992,1.028274237295,0.979908368545,1.029443011575,0.9834387511550045
2015-03-26,0.993260546529999,0.983887224225005,1.003099036155,0.969324621944998,0.971075663385008,0.984372310125003,1.00792077764,1.00792077764,1.0124424767,0.986487611849996,0.984245684589991,1.0058833396,0.989577893989992,1.032931572825,0.976866185305,1.032257369375,0.984620085930005
2015-03-27,0.988735866369999,0.984969268845005,1.002917229165,0.970996848844998,0.967936257905008,0.985006644705002,1.0087876657,1.0087876657,1.013562844795,0.985864898504996,0.984560374634989,1.00710599420999,0.98936593246499,1.03300228213,0.976674013209999,1.031191007505,0.983084019975005
2015-03-30,0.98936938972,0.985176683555005,1.006862433795,0.969780995809998,0.965188986745008,0.977505521425002,1.008381689935,1.008381689935,1.01322280555,0.988784529199995,0.98864341617999,1.005771176065,0.987648853089991,1.039724798825,0.974115638764999,1.038798558065,0.9821026461450059
2015-03-31,0.988774537230001,0.983515104325005,1.006714894,0.968961417674998,0.962492890585008,0.971016012425002,1.006088219855,1.006088219855,1.01177488714,0.990250517589994,0.989194060409988,1.007754644075,0.983059881229992,1.03784675181,0.971612178614999,1.03621915726,0.9791974472300059
2015-04-01,0.99172330225,0.985636121100005,1.00809665705,0.969715506964998,0.961845364965008,0.972212914245002,1.00777568705,1.00777568705,1.01002899257,0.989839437104994,0.992711429189989,1.004980571695,0.979437949174991,1.038157555935,0.968633685834999,1.032244347045,0.9785920977850062
2015-04-02,0.99413390759,0.981237966920004,1.00928925758,0.974543186634999,0.965981657505007,0.979391382000002,1.00955456668,1.00955456668,1.005387659695,0.988773210989996,0.992259485629989,0.998274080914995,0.974459765479991,1.034632828405,0.961827222934998,1.025287104915,0.9756862037100057
2015-04-03,0.99660123756,0.977774731280004,1.00293826891,0.977786593729998,0.975696140385008,0.985381182000002,1.007065057505,1.007065057505,1.002174658875,0.988694690159996,0.990578501204988,0.999609435994994,0.978221418419992,1.03226386644,0.968922968579998,1.025996460545,0.9768264308600053
2015-04-07,0.999582947259999,0.970700825580004,1.002859950645,0.976308639919998,0.978796488385008,0.980276482000002,1.00793583947,1.00793583947,1.001859059775,0.992607853679996,0.993201881489987,0.995321391554993,0.97973374345499,1.029810448085,0.970079376044998,1.02459794566,0.9765863958300055
2015-04-08,0.991204972909999,0.967082970230003,1.003113895225,0.975667688799999,0.973314081345008,0.971708682000002,1.00735273251,1.00735273251,0.999959036199995,0.999278375199996,0.993084763324987,0.996421382284992,0.979094752614989,1.030099632995,0.966809184544998,1.02725023975,0.9726507582500062
2015-04-09,0.985911983869999,0.965536726980004,1.004802886555,0.974213577914999,0.971305868195008,0.970391882000002,1.00361438327,1.00361438327,0.997949466139994,0.996402749884996,0.991384596699989,0.998815901414992,0.97242263212999,1.029903037655,0.962162928064998,1.02872363306,0.9680515864350058
2015-04-10,0.988963483869999,0.965571914290003,1.007003537545,0.974885187395,0.977379468195008,0.977402482000002,1.00366658956,1.00366658956,0.995300864194996,0.988839658414997,0.990504760189988,0.998454876254992,0.965432098989989,1.02838691689,0.957471266414998,1.02685295119,0.9670014532800058
2015-04-13,0.988420239139999,0.968184926470003,1.00664624066,0.968563370285001,0.976007881655008,0.988303791630002,1.00300912438,1.00300912438,0.996449603519995,0.985912763634997,0.995810939869988,0.998774251704992,0.969705254149989,1.02909131307,0.967676150939998,1.031183394025,0.9710930659800056
2015-04-14,0.983672346329999,0.969520698820003,1.009137291675,0.963555446495001,0.976500826135007,0.986380579270002,1.00083839053,1.00083839053,0.997845291319996,0.987933019059998,0.998378740674988,0.995506000584992,0.973083306539989,1.028061699885,0.972115302329998,1.034154328015,0.9719422019050052
2015-04-15,0.985515024919999,0.969699697630003,1.0021324282,0.967124319115002,0.973547829735007,0.986992680710002,1.004953149445,1.004953149445,1.00121369171,0.993335847354998,0.997628871049988,0.991820789854992,0.967611252714989,1.024993395325,0.967923370254998,1.028017760795,0.9703326146400033
2015-04-16,0.982513069769999,0.963222841520004,1.001811191515,0.968925660405001,0.970917790095008,0.985955878940002,1.00269363347,1.00269363347,1.00290279273,0.992466742769998,0.990992318824987,0.988301469994992,0.969819038149989,1.020542996315,0.967147106954999,1.023749182775,0.9659750168250045
2015-04-17,0.982137022739999,0.964884177820004,1.004314927105,0.965889628110002,0.968262334195008,0.984692227040002,1.003159685685,1.003159685685,1.0025413328,0.992088782399998,0.991247741139987,0.989870491559992,0.969447693334989,1.021856905925,0.964832034345,1.025344272955,0.9659607717500049
2015-04-20,0.980255572799999,0.964809892240004,0.998183207410002,0.963169637265002,0.958566745695008,0.983795527040002,1.01575389325,1.01575389325,0.999733634964998,0.996530804724998,0.988691549514987,0.983762003199992,0.96480044072499,1.01746078617,0.960492683885,1.020178195745,0.9641961280800044
2015-04-21,0.985440459029999,0.968821427035004,0.995832285810002,0.963232244450002,0.960800245695008,0.988705727040002,1.027386404965,1.027386404965,0.998055872594998,1.000258083825,0.995769775104986,0.987341411099993,0.96353727273499,1.019565339645,0.966485742574999,1.022358201845,0.9713894329300036
2015-04-22,0.982907820079999,0.968562459935005,1.0004746025,0.970739514985003,0.964679945695008,0.989188282540002,1.02678409213,1.02678409213,1.00088773151,1.00303325611,1.00129766318499,0.993003943219992,0.96686096627499,1.026818527195,0.969699890869999,1.029467015835,0.9769117585650031
2015-04-23,0.989273214114999,0.971146579095006,0.997479068150002,0.966103782370002,0.961363645695008,0.989827830480001,1.025760571825,1.025760571825,1.000528218235,0.999469071674998,1.00273679497999,0.995148903139992,0.96706483219999,1.026395173525,0.971020778249999,1.030575010535,0.9772483389950024
2015-04-24,0.990993600944998,0.969497067430006,0.999822365310002,0.970765038070002,0.958396745695008,0.987522834860001,1.02221950871,1.02221950871,1.001513271985,0.998882765549998,1.00291556999999,1.00226057613999,0.975739743414991,1.029966364085,0.981376973209999,1.038725616815,0.9823410086050023
2015-04-27,0.999129456594998,0.970086238970006,0.994986163020003,0.972445126950003,0.961771845695008,0.992273820820001,1.020628563785,1.020628563785,1.0027946405,1.0037821406,1.00324760295999,1.00571490460999,0.97998855171499,1.027706731535,0.98982215528,1.03851611894,0.9876761751650025
2015-04-28,1.000044699665,0.969985507995006,0.995155988180003,0.971487699005003,0.959308245695008,0.990718758000001,1.02293927671,1.02293927671,1.00288319622,1.00686756863,1.00136095967499,1.00421324345999,0.97694708780499,1.02569145906,0.9878409286,1.03526552296,0.9864942085400036
2015-04-29,0.996851550759997,0.972147100040006,0.997376252225003,0.971317424980004,0.956643345695008,0.986527640860001,1.022220102605,1.022220102605,1.00317658732,1.004785039625,1.00261923297999,0.998543811984992,0.970664931604991,1.0264937212,0.978546324245,1.03313610188,0.9819749297200052
2015-04-30,0.999797204959998,0.974295882310006,0.997065957545002,0.969146782960003,0.954772745695008,0.990712040860001,1.02558156588,1.02558156588,1.00413625535,1.007392806755,1.00609334167999,1.00052923025999,0.970205801309991,1.028664448385,0.981286265705,1.036278364505,0.9855344668750056
2015-05-04,1.00633329816,0.981155771940006,0.992200376695003,0.966549741000004,0.957569245695008,0.999804411760001,1.022554668105,1.022554668105,0.99975272743,0.99899845322,1.00361701785999,1.00191006224499,0.96958478864999,1.026263764695,0.980971940595,1.033706862905,0.9855138970350058
2015-05-05,1.00852415276,0.985609826615006,0.990121238700003,0.964449077360003,0.959828383550009,1.00419252314,1.015317570055,1.015317570055,0.997199428890001,0.99321824235,1.00034580134999,1.00083645042499,0.96804673652999,1.02320432772,0.981860872325,1.030174247195,0.9842727712000066
2015-05-06,1.010735040625,0.986398970180007,0.982290411985003,0.967698305525002,0.964271495660009,1.00538595892,1.00965270165,1.00965270165,0.991733481445001,0.982599989459999,0.998543033199985,0.997436265789993,0.966922625009991,1.02136939052,0.972928944745,1.02666348971,0.9780102583300077
2015-05-07,1.007140185875,0.979684467910007,0.984695746025003,0.963233046565003,0.962929712475009,1.00208347484,1.012553767765,1.012553767765,0.99291782504,0.981480728509999,1.00235092130999,0.999247977259994,0.966448635779991,1.02405974945,0.97141070438,1.029274615575,0.9771596697350071
2015-05-08,1.009342574815,0.985380938770007,0.987557717445003,0.964878795875001,0.956642898740008,1.00075857484,1.01694606468,1.01694606468,0.99219235901,0.979926938885,1.00259134547998,1.00893739513999,0.96848479643499,1.027653881105,0.97555159833,1.030663485065,0.9811662115950068
2015-05-11,1.00908753926,0.985053861160006,0.983962676805002,0.965693201799999,0.962843444710008,1.00564220844,1.013741558055,1.013741558055,0.995352584345,0.979927695344999,1.00166481170498,1.00288725387999,0.965006930729989,1.02708710003,0.97029344938,1.03077724853,0.9792203732950064
2015-05-12,1.00866189037,0.982966191120007,0.989998830985002,0.964642280809998,0.961699494710008,1.00161050844,1.02079702762,1.02079702762,0.993222854440001,0.984398098704998,1.00506821337999,1.00017236795999,0.964199515704989,1.02958852506,0.97006251691,1.03455065721,0.9822687490250075
2015-05-13,1.00915599037,0.981027540980007,0.991495678895002,0.964522484869998,0.962258844710008,1.00154520844,1.01912032268,1.01912032268,0.992750834895001,0.984764739894997,1.00334566009998,0.996310604214993,0.961205576649989,1.028933773965,0.969974852584999,1.035994061645,0.9807729855900076
2015-05-14,1.00328234625,0.976269819770007,0.995099742505003,0.96383222791,0.960434344710008,0.998414408440001,1.01834403546,1.01834403546,0.993721906975002,0.984890595309997,1.00550455965499,0.997113653099992,0.960045986374989,1.03251089034,0.97254648476,1.03895154702,0.9806326985650091
2015-05-15,1.005592044505,0.979547122960007,0.995284914555003,0.963822297344999,0.960011313270008,0.997614436680001,1.020434823855,1.020434823855,0.992196848315001,0.984801810744997,1.00783183184999,0.998177568729993,0.962295700589991,1.03311968214,0.973075340964999,1.03857607857,0.9827907940950099
2015-05-18,1.005202126255,0.979863886800007,0.995063020865003,0.963532309759999,0.956220689390007,0.996918272285001,1.027605185925,1.027605185925,0.991968057445,0.990954247529997,1.00605772604499,0.996629510959992,0.961103793174992,1.03240503919,0.970740022484999,1.041187456855,0.9843103649100085
2015-05-19,1.003507367255,0.977231040865008,0.996491365695004,0.962674245575,0.954598506185007,0.994196789025001,1.028348474745,1.028348474745,0.990764524830001,0.989696318284997,1.00696043769999,1.00062077040999,0.956851170159993,1.03134846799,0.968634813239999,1.041578816705,0.9833359419300067
2015-05-20,0.995360299429997,0.969843383715008,1.002991698385,0.958716782094998,0.946266264440007,0.984689142005001,1.02902165213,1.02902165213,0.99112916206,0.987590063514997,1.01548062072499,1.00619805277999,0.957492627464994,1.0369504947,0.97077058048,1.044093791775,0.9837414489550066
2015-05-21,0.995570651879998,0.973916450765009,1.00445894741,0.956908183889998,0.944732972385007,0.985817404325,1.02801047169,1.02801047169,0.990445647195,0.986769209184997,1.01651477313499,1.00334597500999,0.959034873264994,1.03748237621,0.97269375201,1.04482698572,0.9847827508000082
2015-05-22,0.992234640724997,0.971913853170009,1.00799091703,0.958030651294998,0.944460036310006,0.9878658419,1.026456091065,1.026456091065,0.989467991109999,0.985718558694996,1.01414221139499,1.00300809788499,0.957905246554993,1.0382115528,0.969271241759999,1.043958303585,0.9829278443850078
2015-05-25,0.992561879634997,0.973441002670008,1.0067610176,0.957333635869998,0.945826944325006,0.98990765753,1.02855113813,1.02855113813,0.990090806599998,0.986177104004997,1.01475033084499,1.00424788011499,0.957181144269992,1.041528949925,0.971374565619999,1.04609715465,0.9850022533800071
2015-05-26,0.997964009909997,0.976114057665008,1.00059930523,0.956733062069998,0.951547946940005,0.99968961349,1.0230809898,1.0230809898,0.984170919639998,0.979802431749997,1.01386714241498,1.00160071143499,0.958770017739992,1.04136738616,0.970470667469999,1.04415446948,0.9827595752750063
2015-05-27,1.001496272485,0.977643363615008,0.996958020930003,0.956740868454998,0.950135505355006,1.001523328305,1.022622906065,1.022622906065,0.984117856979998,0.978563008034995,1.01211946226998,0.998902170414992,0.958880967489992,1.03888569527,0.971423212965,1.042028073795,0.9820619862400065
2015-05-28,1.00707631572,0.976383906485008,0.995398671680003,0.955957687209999,0.951113625875006,1.00363255294,1.021773678105,1.021773678105,0.982595992714997,0.977615719874995,1.01010264664498,1.00216269353999,0.962044890189994,1.04040620208,0.97199184269,1.042340898305,0.9841003097700067
2015-05-29,1.00854959792,0.978727288335008,0.999186055155004,0.956959983024999,0.946811226005005,1.005269355115,1.02191763076,1.02191763076,0.982477990119997,0.974939815729994,1.00812461290498,1.00140641676499,0.962775427504994,1.03815950084,0.973508306064999,1.04212128261,0.9847745502100068
2015-06-01,1.008345122485,0.985026294655008,0.997373545175004,0.95742003976,0.949936086755005,1.00517306344,1.020148911355,1.020148911355,0.983131697824997,0.973685193359995,1.01523735335498,1.00404215907999,0.967325090989994,1.04114619196,0.975776642929999,1.04781110423,0.989039063550008
2015-06-02,1.006170602105,0.980578623570008,0.993898876855003,0.956319460154999,0.947247028070006,1.003336368565,1.017833450125,1.017833450125,0.981753207089997,0.972761610789995,1.01331279576998,1.00582517206499,0.966819209929993,1.037373778805,0.974742446534999,1.044144884045,0.9861036984300068
2015-06-03,0.999058652039998,0.979786608020007,0.994962030295003,0.957299695135,0.947560361770006,0.998163078039999,1.01926290179,1.01926290179,0.984258985514997,0.979167222444996,1.01077210784998,1.00258235840499,0.962729646129992,1.033864888475,0.970274415324998,1.037166212315,0.9825554464400065
2015-06-04,1.00637160604,0.982526092980007,0.991760428945002,0.957472725995,0.943336807530005,0.999890178039999,1.022019571065,1.022019571065,0.983699806134997,0.974406356089995,1.00752022584998,1.00327664113499,0.968622852769992,1.03294200606,0.977100861434997,1.039797548925,0.9858482802150066
2015-06-05,1.00657702116,0.980316211070007,0.988919915795003,0.957012852955001,0.948124767920005,1.00292352804,1.021938169905,1.021938169905,0.979729982374996,0.974521045149994,1.00689416189998,1.00263192956499,0.969776661909992,1.03404291282,0.978445407794998,1.04090481759,0.9855379110400059
2015-06-08,1.00507365154,0.976026621870007,0.988292829665002,0.957294945205,0.948952958380005,1.00176069994,1.019574187505,1.019574187505,0.981283798219997,0.974957455244995,1.00606800276498,1.00298108304999,0.969089516619992,1.03504297267,0.978014058884997,1.040681319665,0.9843525992600073
2015-06-09,1.00373073956,0.975522548290007,0.990351986175002,0.956937349225002,0.944276630700004,0.998196749939999,1.02148904327,1.02148904327,0.983017121314997,0.975843048489994,1.00778661243998,1.00313310075999,0.969187873959993,1.03508968022,0.977424707044998,1.040299060575,0.9844263293500094
2015-06-10,1.01024613956,0.974775068030007,0.990489306270003,0.955150880755001,0.941192168060004,0.995016149939999,1.02061966937,1.02061966937,0.978631479429997,0.978616807429993,1.00900882530498,1.00221910408499,0.968205701139992,1.037228948775,0.982080766209999,1.043139027815,0.9854966108350115
2015-06-11,1.01411948956,0.977879036310007,0.990565943500001,0.954575625954999,0.945098977060004,0.998950199939999,1.01662556995,1.01662556995,0.979301097414997,0.977443462624994,1.00916835240498,1.00493201597499,0.966709407634991,1.038238095135,0.981542644329998,1.044616921225,0.9869891443350105
2015-06-12,1.00923493956,0.978441761840007,0.995075545865002,0.954482640639998,0.940247077060004,0.994344443529999,1.01622525227,1.01622525227,0.976514750209997,0.972864667684993,1.01147185204998,1.00245767009499,0.966125977379991,1.03869371551,0.981680967344999,1.045561963535,0.9852070965200116
2015-06-15,1.01411380578,0.977501490240007,0.995884284525002,0.953254565249999,0.941622501250005,0.995812071465,1.01395458827,1.01395458827,0.977367025869998,0.971652170854994,1.01009147835999,1.00240440459499,0.963888570489993,1.03840978983,0.981876489679998,1.046090830435,0.9849914151300134
2015-06-16,1.01146030631,0.976640656540007,0.996064766915002,0.952395035599999,0.940576790820005,1.0001953333,1.008507251545,1.008507251545,0.976564371439997,0.971117162549995,1.00596499126999,0.999045169839993,0.957298122699994,1.03454171115,0.978357361599999,1.038670790065,0.9794643170550116
2015-06-17,1.0035245698,0.975726216335007,0.997173967035002,0.950486587639998,0.938759503565005,0.998864846660001,1.004773666585,1.004773666585,0.974998181214996,0.970783204934994,1.00038978724999,0.997637751159994,0.951168247389994,1.033344748995,0.97417990936,1.03363865768001,0.9739495790200097
2015-06-18,1.001352676545,0.976767698785007,1.001181395515,0.951371902444997,0.936670952665005,0.995590703410001,1.009236692585,1.009236692585,0.974349564809996,0.972207793649994,1.00317570803499,1.00105981446499,0.954524575829995,1.03577324852,0.972816645129999,1.03740619036501,0.9771003754250089
2015-06-19,1.003185905555,0.980322843245008,1.00226044411,0.948810531069998,0.938044045970005,1.002016556125,1.011232578235,1.011232578235,0.976704775349996,0.973915887039995,1.00115739173999,1.00174376056499,0.952578697639997,1.037623615555,0.975867557069998,1.03895751336501,0.9792941234600099
2015-06-23,1.003272973705,0.981385667270007,1.00242448836,0.945913088709998,0.935002356770005,0.997774754160002,1.008551294175,1.008551294175,0.976260144774995,0.973303419179994,0.997005126899986,1.00001398400999,0.949679779594996,1.036941234675,0.978811096624998,1.03736486964,0.9767814332350097
2015-06-24,1.006349216705,0.981761106445007,1.00105734261,0.948390529864999,0.937875783545005,0.998171699270002,1.010173353435,1.010173353435,0.977771139444996,0.974974421969994,1.00122701789999,1.00243018254999,0.954471905619995,1.036183327585,0.980869780724997,1.039729955915,0.9806186288300094
2015-06-25,1.003763589755,0.985514259040006,1.00007068796,0.945124139854999,0.941059534425005,1.002471297705,1.00806350986,1.00806350986,0.975305499334996,0.976685538144993,1.00261158564999,1.00466448810499,0.952938347119995,1.038962079,0.977938483629998,1.043694158595,0.9800240921750099
2015-06-26,1.006086192585,0.986962179430008,1.00232552527,0.944678293855,0.944478331205006,1.008811039345,1.00806436476,1.00806436476,0.972478696594995,0.976138612844993,1.00214694923999,1.006976184065,0.952712750779998,1.039613612655,0.979473893079998,1.04305636701501,0.9813102854000106
2015-06-29,1.00316654436,0.988475616290009,1.00219548344,0.943666019964999,0.942287583655005,1.008807493275,1.00102452912,1.00102452912,0.969994104909995,0.974696540374991,1.00193501437999,1.00767772319,0.948848801879996,1.0431747951,0.978878049004999,1.04459593039501,0.9785901052650091
2015-06-30,1.00738311174,0.992055520335008,1.006587084725,0.941211662119999,0.941979284060005,1.020200177045,0.993725716815,0.993725716815,0.964829442304995,0.97325490565999,0.999058444274987,1.00766736885,0.949617639964997,1.04567585496,0.979000537269999,1.04372203912001,0.9778910398000097
2015-07-01,1.00834218768,0.995157576335007,1.002614174165,0.93715114704,0.943608510960005,1.020121658145,0.99131048553,0.99131048553,0.967258361359995,0.97637930259999,0.991941218834985,1.00676208776,0.942778089749996,1.04507531077,0.975479381939998,1.04512679055501,0.9752658457300113
2015-07-02,1.00783353834,0.994588686470008,1.001470763445,0.937570838829999,0.935148417065005,1.01080605726,0.99661870395,0.99661870395,0.970560290669996,0.980747127639989,0.993148316599986,1.002717337535,0.947719356209995,1.043789718925,0.978175158324997,1.04333152456001,0.9764207248150109
2015-07-03,1.00611640971,0.996592933430007,0.998847130355001,0.940019512339999,0.940032984745005,1.01404380598,0.995953757910001,0.995953757910001,0.966473090549995,0.976629471594989,0.990853775834987,1.00113425619,0.941993145719995,1.044035736765,0.971895359264998,1.04351632867501,0.9736067333000107
2015-07-06,1.00331567135,0.994636941535008,1.00571367638,0.943294043499999,0.947713512205005,1.01687721024,0.992752993095001,0.992752993095001,0.967714378969995,0.980034167529989,0.986397111724988,1.008250325315,0.937426425544994,1.046254243435,0.964387653724999,1.04964976737501,0.9718955392200113
2015-07-07,0.999350656069997,0.998257672260008,1.001593116925,0.946779349549998,0.959054498770005,1.01562887193,0.993052386235002,0.993052386235002,0.965944773464995,0.984385614779989,0.981258780594989,1.00594283394,0.927745832914995,1.044526179625,0.950471922139998,1.05414324412001,0.9680963389700113
2015-07-08,0.996130016049998,1.00079808835501,0.999733862340002,0.945500351844997,0.969922362645006,1.01706767103,0.991051995190004,0.991051995190004,0.964287295059998,0.98337847060999,0.980452848484989,1.00813993785,0.925008656914996,1.0394005282,0.948993560379999,1.05256829138001,0.9651206104450095
2015-07-09,1.00054211605,1.01103517228501,1.004304936095,0.947641438074997,0.947966738665006,1.0219213518,1.00179194811501,1.00179194811501,0.974460018509998,0.99280662799999,0.986881487734989,1.002498182845,0.928581555939995,1.0383313189,0.956301303979998,1.04822874791001,0.97301117727001
2015-07-10,1.00114616605,1.00954252734001,1.00013355579,0.950601052949999,0.955324686190006,1.020050993,0.995922960485007,0.995922960485007,0.97111957623,0.987788459779991,0.98401708566999,1.003060466665,0.922940008829996,1.03561572945,0.952383708754999,1.04113974301001,0.9687689162900108
2015-07-13,1.00258436605,1.00999116260001,0.999449103050003,0.949839478459999,0.957928923595007,1.026892693,0.998845778585006,0.998845778585006,0.972780732955,0.99039369431499,0.983546532279988,1.003342409035,0.924943224909997,1.03165937198,0.950732673814999,1.04072495211001,0.9703094159250102
2015-07-14,1.00694036605,1.01124292680501,0.991475946490003,0.950770201995,0.965124653270006,1.024498259875,0.997140888330007,0.997140888330007,0.972881178935001,0.988915870579992,0.980961996744989,0.998405125754999,0.923951793749997,1.026145456525,0.947936809815,1.03551438512001,0.9667540526750098
2015-07-15,1.00518286605,1.00975062760501,0.991149086630004,0.950858024945,0.963945323820005,1.019655309875,0.998582972055007,0.998582972055007,0.97666076394,0.990494071779991,0.98045290253999,0.992042008314999,0.924226528874997,1.0262747093,0.951177215425,1.03419202564501,0.9657571953150094
2015-07-16,1.00179296605,1.00827780411501,0.992241238780003,0.953561517715,0.959424075440006,1.017808209875,1.00328460911501,1.00328460911501,0.974177245430001,0.992676380149991,0.980820418979989,0.989702185389999,0.929005500529994,1.026552474575,0.951043323335,1.03340748205001,0.9667755986700095
2015-07-17,0.998695505739997,1.00824084953001,0.995179096525003,0.953213515135002,0.957085336300006,1.016655453155,1.00309800391001,1.00309800391001,0.972336230710002,0.989582759654992,0.981401859044989,0.988403756684997,0.931727298344993,1.02909394312,0.950732020119999,1.03919476205001,0.9673994743950094
2015-07-20,1.00157065129,1.01112941704001,0.993441402775003,0.948397400895001,0.959542136300006,1.01502340683,0.998083754795006,0.998083754795006,0.968661137000003,0.984332314639993,0.987096602984989,0.990346257224997,0.938820577624992,1.03512611993,0.953168490819999,1.05157944515501,0.9708729173250087
2015-07-21,1.005491122115,1.00547198606501,0.988041638435003,0.950224149800002,0.965173886300006,1.00864735683,0.994721581450005,0.994721581450005,0.969680238185003,0.983844148114993,0.983679561414989,0.987268819024997,0.936728503894993,1.03550586918,0.949479566269999,1.04660715856001,0.9667504918300076
2015-07-22,1.00073823353,1.00611187133501,0.996327790135003,0.949659456320002,0.964705486300006,1.01877755683,0.990378497960005,0.990378497960005,0.968066234275002,0.977085889499993,0.97591347190499,0.987134148739998,0.934749106139993,1.02815309367,0.945438787799999,1.04016873849001,0.9623984838400079
2015-07-23,0.997344211684997,1.00588599501501,0.998533111305003,0.949654787820001,0.961569386300006,1.02099990683,0.992790195715005,0.992790195715005,0.969044612060004,0.979692716474993,0.97646409756499,0.988442717889998,0.933014735784994,1.0318281768,0.948472773199999,1.04241951234501,0.9638869748400086
2015-07-24,0.996828869334997,1.01086109329501,0.995195646015004,0.953836617590003,0.965344969250006,1.01404340683,0.995786935340005,0.995786935340005,0.970616436045006,0.982612716324993,0.97841365630999,0.990013849089998,0.931627010879993,1.03069718407,0.94283049298,1.04634745119501,0.96594626752501
2015-07-27,0.998524836809997,1.01545468794501,0.990238687365004,0.959156147840002,0.966354819250006,1.00933457667,1.00267668799001,1.00267668799001,0.975711284035006,0.994807044504993,0.983859931134989,0.997649968239997,0.931615155394991,1.040235963095,0.945965764759999,1.05956695324001,0.9754349354300108
2015-07-28,0.997288592464998,1.01407903252501,0.991316377615003,0.959048876060004,0.965605319250006,1.01462346472,1.00174797608001,1.00174797608001,0.974475825780006,0.991839653984993,0.983803409799988,0.997642899724998,0.926725704259991,1.04122525275,0.946974810289999,1.05870533683501,0.9742623129400103
2015-07-29,0.997968421354998,1.01205825170501,0.989901056200003,0.959594706200004,0.964704687820006,1.01462337582,1.00611554057501,1.00611554057501,0.974869856965006,0.994442048879994,0.981206265059989,0.997582219914998,0.924597672259991,1.045122497125,0.9492464155,1.06409551745501,0.975961562270009
2015-07-30,0.996906407289998,1.01506893170501,0.991718619600004,0.957575439490004,0.964803087820006,1.0161470114,1.00212791377501,1.00212791377501,0.974550018500004,0.991247492099995,0.983447052914987,0.996494168399998,0.92532244094499,1.04318824014,0.948898232889999,1.06035302265001,0.9746785117100076
2015-07-31,0.997447065284998,1.01628668115501,0.990274799075003,0.957127178180004,0.963495087820006,1.01859178514,1.00363363720001,1.00363363720001,0.975035842115004,0.992491622849995,0.982080952249988,0.997557190784999,0.924961941669989,1.04433307737,0.9492476242,1.06275800039001,0.9759775456400064
2015-08-03,0.994393748899999,1.01634242440501,0.988809956365003,0.960801574285004,0.965462787820006,1.02189253514,1.00797796616001,1.00797796616001,0.973026298850004,0.994778785924995,0.982833691804988,1.001426143,0.925024687204989,1.04162295767,0.950282983635,1.06209168649001,0.9783495809000048
2015-08-04,0.994600788064999,1.01608078788501,0.986152959495003,0.959277896365004,0.967905487820006,1.02695248514,1.01067538749001,1.01067538749001,0.970595767245005,0.996663602724995,0.981309559409988,1.002088486125,0.92649524165499,1.040143354065,0.950697513165,1.06267833448001,0.9793773146800052
2015-08-05,0.996675606904999,1.01631211883501,0.990449379145003,0.958907875220005,0.967400737820006,1.03114131427,1.01330103136501,1.01330103136501,0.972393802125004,1.000347885095,0.98065358347499,1.004167345985,0.92607107177999,1.04437190983,0.949659548204999,1.06704436020001,0.9828661280450054
2015-08-06,0.99477924793,1.01425859480501,0.988787523585004,0.960479728370006,0.966959787820006,1.03415326427,1.012750541475,1.012750541475,0.969899770710002,0.997910373779995,0.979650308334991,1.00777579675,0.925562320029991,1.04351060014,0.951014591495,1.06496859008001,0.9822020789850062
2015-08-07,0.994443767979999,1.01482281152501,0.990770984075004,0.957325779330006,0.968191937820006,1.03951411427,1.01291558918001,1.01291558918001,0.971864558415002,1.00439452267,0.985392951834992,1.007894948745,0.923834741029992,1.047255259045,0.949638065345,1.06996029580001,0.9852290825750063
2015-08-10,0.994712017219999,1.01123709607501,0.986851036415004,0.955622876840006,0.968469587820006,1.03690576427,1.010621177565,1.010621177565,0.971395530605002,1.006131350745,0.982274865064991,1.00558109529,0.925229999754992,1.04384652782,0.949738008824999,1.06478178871501,0.9826870250350073
2015-08-11,1.000121730735,1.00989312257501,0.986967015210004,0.960066877975005,0.966696137820006,1.04718876427,1.007271825755,1.007271825755,0.969000242775002,0.996778761504996,0.98212033993499,1.006045838855,0.923572604049992,1.039316098865,0.945536402949998,1.06238066321501,0.9820698672200081
2015-08-12,0.99940635152,1.00607716448501,0.987024534805003,0.958653950355004,0.966402987820006,1.04563691839,1.00763880702,1.00763880702,0.968196382890002,0.996706662074995,0.98104997870499,1.005738259685,0.925793442119993,1.040498482485,0.947558938874997,1.06461461341001,0.9817827137400076
